ad_id,objective,publisher_platform,age,gender,metric,estimated,original,delta,pct_change
120219464067020404,outcome_sales,messenger,55-64,female,impressions,847.3000000000001,0.0,847.3000000000001,
120219464067020404,outcome_sales,messenger,55-64,female,spend,44.421,0.0,44.421,
120219464067020404,outcome_sales,messenger,55-64,male,clicks,0.5,0.0,0.5,
120219464067020404,outcome_sales,messenger,55-64,male,impressions,18.900000000000002,0.0,18.900000000000002,
120219464067020404,outcome_sales,messenger,55-64,male,spend,0.577,0.0,0.577,
120219464067020404,outcome_sales,messenger,65+,female,clicks,44.7,0.0,44.7,
120219464067020404,outcome_sales,messenger,65+,female,impressions,1327.1000000000001,0.0,1327.1000000000001,
120219464067020404,outcome_sales,messenger,65+,female,spend,76.552,0.0,76.552,
120219464067020404,outcome_sales,messenger,65+,male,clicks,1.5,0.0,1.5,
120219464067020404,outcome_sales,messenger,65+,male,impressions,38.0,0.0,38.0,
120219464067020404,outcome_sales,messenger,65+,male,spend,1.3790000000000002,0.0,1.3790000000000002,
120219464067020404,outcome_sales,threads,18-24,female,clicks,0.30000000000000004,0.0,0.30000000000000004,
120219464067020404,outcome_sales,threads,18-24,female,impressions,30.6,0.0,30.6,
120219464067020404,outcome_sales,threads,18-24,female,spend,1.2917701,0.0,1.2917701,
120219464067020404,outcome_sales,threads,18-24,male,clicks,0.0,0.0,0.0,
120219464067020404,outcome_sales,threads,18-24,male,impressions,0.2,0.0,0.2,
120219464067020404,outcome_sales,threads,18-24,male,spend,0.026000000000000002,0.0,0.026000000000000002,
120219464067020404,outcome_sales,threads,25-34,female,clicks,7.1000000000000005,0.0,7.1000000000000005,
120219464067020404,outcome_sales,threads,25-34,female,impressions,638.6,0.0,638.6,
120219464067020404,outcome_sales,threads,25-34,female,spend,22.325945400000002,0.0,22.325945400000002,
120219464067020404,outcome_sales,threads,25-34,male,clicks,0.0,0.0,0.0,
120219464067020404,outcome_sales,threads,25-34,male,impressions,0.9,0.0,0.9,
120219464067020404,outcome_sales,threads,25-34,male,spend,0.005000000000000001,0.0,0.005000000000000001,
120219464067020404,outcome_sales,threads,35-44,female,clicks,23.700000000000003,0.0,23.700000000000003,
120219464067020404,outcome_sales,threads,35-44,female,impressions,2270.3,0.0,2270.3,
120219464067020404,outcome_sales,threads,35-44,female,spend,84.86162300000001,0.0,84.86162300000001,
120219464067020404,outcome_sales,threads,35-44,male,clicks,0.1,0.0,0.1,
120219464067020404,outcome_sales,threads,35-44,male,impressions,3.5,0.0,3.5,
120219464067020404,outcome_sales,threads,35-44,male,spend,0.057999999999999996,0.0,0.057999999999999996,
120219464067020404,outcome_sales,threads,45-54,female,clicks,48.6,0.0,48.6,
120219464067020404,outcome_sales,threads,45-54,female,impressions,3414.4,0.0,3414.4,
120219464067020404,outcome_sales,threads,45-54,female,spend,149.47266150000002,0.0,149.47266150000002,
120219464067020404,outcome_sales,threads,45-54,male,clicks,0.0,0.0,0.0,
120219464067020404,outcome_sales,threads,45-54,male,impressions,8.5,0.0,8.5,
120219464067020404,outcome_sales,threads,45-54,male,spend,0.195,0.0,0.195,
120219464067020404,outcome_sales,threads,55-64,female,clicks,25.200000000000003,0.0,25.200000000000003,
120219464067020404,outcome_sales,threads,55-64,female,impressions,847.3000000000001,0.0,847.3000000000001,
120219464067020404,outcome_sales,threads,55-64,female,spend,44.421,0.0,44.421,
120219464067020404,outcome_sales,threads,55-64,male,clicks,0.5,0.0,0.5,
120219464067020404,outcome_sales,threads,55-64,male,impressions,18.900000000000002,0.0,18.900000000000002,
120219464067020404,outcome_sales,threads,55-64,male,spend,0.577,0.0,0.577,
120219464067020404,outcome_sales,threads,65+,female,clicks,44.7,0.0,44.7,
120219464067020404,outcome_sales,threads,65+,female,impressions,1327.1000000000001,0.0,1327.1000000000001,
120219464067020404,outcome_sales,threads,65+,female,spend,76.552,0.0,76.552,
120219464067020404,outcome_sales,threads,65+,male,clicks,1.5,0.0,1.5,
120219464067020404,outcome_sales,threads,65+,male,impressions,38.0,0.0,38.0,
120219464067020404,outcome_sales,threads,65+,male,spend,1.3790000000000002,0.0,1.3790000000000002,
120219464067020404,,audience_network,18-24,female,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,18-24,female,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,18-24,female,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,18-24,male,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,18-24,male,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,18-24,male,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,18-24,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,18-24,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,18-24,unknown,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,18-24,,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,18-24,,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,18-24,,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,25-34,female,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,25-34,female,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,25-34,female,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,25-34,male,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,25-34,male,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,25-34,male,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,25-34,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,25-34,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,25-34,unknown,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,25-34,,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,25-34,,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,25-34,,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,35-44,female,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,35-44,female,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,35-44,female,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,35-44,male,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,35-44,male,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,35-44,male,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,35-44,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,35-44,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,35-44,unknown,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,35-44,,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,35-44,,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,35-44,,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,45-54,female,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,45-54,female,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,45-54,female,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,45-54,male,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,45-54,male,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,45-54,male,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,45-54,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,45-54,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,45-54,unknown,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,45-54,,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,45-54,,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,45-54,,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,55-64,female,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,55-64,female,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,55-64,female,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,55-64,male,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,55-64,male,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,55-64,male,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,55-64,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,55-64,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,55-64,unknown,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,55-64,,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,55-64,,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,55-64,,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,65+,female,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,65+,female,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,65+,female,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,65+,male,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,65+,male,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,65+,male,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,65+,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,65+,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,65+,unknown,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,65+,,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,65+,,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,65+,,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,Unknown,female,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,Unknown,female,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,Unknown,female,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,Unknown,male,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,Unknown,male,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,Unknown,male,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,Unknown,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,Unknown,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,Unknown,unknown,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,Unknown,,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,Unknown,,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,Unknown,,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,,female,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,,female,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,,female,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,,male,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,,male,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,,male,spend,0.0,0.0,0.0,
120219464067020404,,audience_network,,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,audience_network,,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,audience_network,,unknown,spend,0.0,0.0,0.0,
120219464067020404,,facebook,18-24,female,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,18-24,female,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,18-24,female,spend,0.0,0.0,0.0,
120219464067020404,,facebook,18-24,male,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,18-24,male,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,18-24,male,spend,0.0,0.0,0.0,
120219464067020404,,facebook,18-24,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,18-24,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,18-24,unknown,spend,0.0,0.0,0.0,
120219464067020404,,facebook,18-24,,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,18-24,,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,18-24,,spend,0.0,0.0,0.0,
120219464067020404,,facebook,25-34,female,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,25-34,female,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,25-34,female,spend,0.0,0.0,0.0,
120219464067020404,,facebook,25-34,male,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,25-34,male,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,25-34,male,spend,0.0,0.0,0.0,
120219464067020404,,facebook,25-34,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,25-34,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,25-34,unknown,spend,0.0,0.0,0.0,
120219464067020404,,facebook,25-34,,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,25-34,,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,25-34,,spend,0.0,0.0,0.0,
120219464067020404,,facebook,35-44,female,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,35-44,female,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,35-44,female,spend,0.0,0.0,0.0,
120219464067020404,,facebook,35-44,male,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,35-44,male,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,35-44,male,spend,0.0,0.0,0.0,
120219464067020404,,facebook,35-44,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,35-44,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,35-44,unknown,spend,0.0,0.0,0.0,
120219464067020404,,facebook,35-44,,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,35-44,,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,35-44,,spend,0.0,0.0,0.0,
120219464067020404,,facebook,45-54,female,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,45-54,female,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,45-54,female,spend,0.0,0.0,0.0,
120219464067020404,,facebook,45-54,male,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,45-54,male,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,45-54,male,spend,0.0,0.0,0.0,
120219464067020404,,facebook,45-54,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,45-54,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,45-54,unknown,spend,0.0,0.0,0.0,
120219464067020404,,facebook,45-54,,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,45-54,,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,45-54,,spend,0.0,0.0,0.0,
120219464067020404,,facebook,55-64,female,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,55-64,female,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,55-64,female,spend,0.0,0.0,0.0,
120219464067020404,,facebook,55-64,male,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,55-64,male,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,55-64,male,spend,0.0,0.0,0.0,
120219464067020404,,facebook,55-64,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,55-64,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,55-64,unknown,spend,0.0,0.0,0.0,
120219464067020404,,facebook,55-64,,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,55-64,,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,55-64,,spend,0.0,0.0,0.0,
120219464067020404,,facebook,65+,female,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,65+,female,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,65+,female,spend,0.0,0.0,0.0,
120219464067020404,,facebook,65+,male,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,65+,male,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,65+,male,spend,0.0,0.0,0.0,
120219464067020404,,facebook,65+,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,65+,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,65+,unknown,spend,0.0,0.0,0.0,
120219464067020404,,facebook,65+,,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,65+,,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,65+,,spend,0.0,0.0,0.0,
120219464067020404,,facebook,Unknown,female,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,Unknown,female,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,Unknown,female,spend,0.0,0.0,0.0,
120219464067020404,,facebook,Unknown,male,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,Unknown,male,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,Unknown,male,spend,0.0,0.0,0.0,
120219464067020404,,facebook,Unknown,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,Unknown,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,Unknown,unknown,spend,0.0,0.0,0.0,
120219464067020404,,facebook,Unknown,,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,Unknown,,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,Unknown,,spend,0.0,0.0,0.0,
120219464067020404,,facebook,,female,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,,female,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,,female,spend,0.0,0.0,0.0,
120219464067020404,,facebook,,male,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,,male,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,,male,spend,0.0,0.0,0.0,
120219464067020404,,facebook,,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,facebook,,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,facebook,,unknown,spend,0.0,0.0,0.0,
120219464067020404,,instagram,18-24,female,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,18-24,female,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,18-24,female,spend,0.0,0.0,0.0,
120219464067020404,,instagram,18-24,male,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,18-24,male,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,18-24,male,spend,0.0,0.0,0.0,
120219464067020404,,instagram,18-24,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,18-24,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,18-24,unknown,spend,0.0,0.0,0.0,
120219464067020404,,instagram,18-24,,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,18-24,,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,18-24,,spend,0.0,0.0,0.0,
120219464067020404,,instagram,25-34,female,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,25-34,female,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,25-34,female,spend,0.0,0.0,0.0,
120219464067020404,,instagram,25-34,male,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,25-34,male,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,25-34,male,spend,0.0,0.0,0.0,
120219464067020404,,instagram,25-34,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,25-34,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,25-34,unknown,spend,0.0,0.0,0.0,
120219464067020404,,instagram,25-34,,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,25-34,,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,25-34,,spend,0.0,0.0,0.0,
120219464067020404,,instagram,35-44,female,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,35-44,female,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,35-44,female,spend,0.0,0.0,0.0,
120219464067020404,,instagram,35-44,male,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,35-44,male,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,35-44,male,spend,0.0,0.0,0.0,
120219464067020404,,instagram,35-44,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,35-44,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,35-44,unknown,spend,0.0,0.0,0.0,
120219464067020404,,instagram,35-44,,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,35-44,,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,35-44,,spend,0.0,0.0,0.0,
120219464067020404,,instagram,45-54,female,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,45-54,female,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,45-54,female,spend,0.0,0.0,0.0,
120219464067020404,,instagram,45-54,male,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,45-54,male,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,45-54,male,spend,0.0,0.0,0.0,
120219464067020404,,instagram,45-54,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,45-54,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,45-54,unknown,spend,0.0,0.0,0.0,
120219464067020404,,instagram,45-54,,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,45-54,,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,45-54,,spend,0.0,0.0,0.0,
120219464067020404,,instagram,55-64,female,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,55-64,female,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,55-64,female,spend,0.0,0.0,0.0,
120219464067020404,,instagram,55-64,male,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,55-64,male,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,55-64,male,spend,0.0,0.0,0.0,
120219464067020404,,instagram,55-64,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,55-64,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,55-64,unknown,spend,0.0,0.0,0.0,
120219464067020404,,instagram,55-64,,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,55-64,,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,55-64,,spend,0.0,0.0,0.0,
120219464067020404,,instagram,65+,female,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,65+,female,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,65+,female,spend,0.0,0.0,0.0,
120219464067020404,,instagram,65+,male,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,65+,male,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,65+,male,spend,0.0,0.0,0.0,
120219464067020404,,instagram,65+,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,65+,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,65+,unknown,spend,0.0,0.0,0.0,
120219464067020404,,instagram,65+,,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,65+,,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,65+,,spend,0.0,0.0,0.0,
120219464067020404,,instagram,Unknown,female,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,Unknown,female,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,Unknown,female,spend,0.0,0.0,0.0,
120219464067020404,,instagram,Unknown,male,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,Unknown,male,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,Unknown,male,spend,0.0,0.0,0.0,
120219464067020404,,instagram,Unknown,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,Unknown,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,Unknown,unknown,spend,0.0,0.0,0.0,
120219464067020404,,instagram,Unknown,,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,Unknown,,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,Unknown,,spend,0.0,0.0,0.0,
120219464067020404,,instagram,,female,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,,female,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,,female,spend,0.0,0.0,0.0,
120219464067020404,,instagram,,male,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,,male,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,,male,spend,0.0,0.0,0.0,
120219464067020404,,instagram,,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,instagram,,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,instagram,,unknown,spend,0.0,0.0,0.0,
120219464067020404,,messenger,18-24,female,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,18-24,female,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,18-24,female,spend,0.0,0.0,0.0,
120219464067020404,,messenger,18-24,male,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,18-24,male,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,18-24,male,spend,0.0,0.0,0.0,
120219464067020404,,messenger,18-24,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,18-24,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,18-24,unknown,spend,0.0,0.0,0.0,
120219464067020404,,messenger,18-24,,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,18-24,,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,18-24,,spend,0.0,0.0,0.0,
120219464067020404,,messenger,25-34,female,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,25-34,female,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,25-34,female,spend,0.0,0.0,0.0,
120219464067020404,,messenger,25-34,male,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,25-34,male,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,25-34,male,spend,0.0,0.0,0.0,
120219464067020404,,messenger,25-34,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,25-34,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,25-34,unknown,spend,0.0,0.0,0.0,
120219464067020404,,messenger,25-34,,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,25-34,,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,25-34,,spend,0.0,0.0,0.0,
120219464067020404,,messenger,35-44,female,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,35-44,female,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,35-44,female,spend,0.0,0.0,0.0,
120219464067020404,,messenger,35-44,male,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,35-44,male,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,35-44,male,spend,0.0,0.0,0.0,
120219464067020404,,messenger,35-44,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,35-44,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,35-44,unknown,spend,0.0,0.0,0.0,
120219464067020404,,messenger,35-44,,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,35-44,,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,35-44,,spend,0.0,0.0,0.0,
120219464067020404,,messenger,45-54,female,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,45-54,female,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,45-54,female,spend,0.0,0.0,0.0,
120219464067020404,,messenger,45-54,male,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,45-54,male,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,45-54,male,spend,0.0,0.0,0.0,
120219464067020404,,messenger,45-54,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,45-54,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,45-54,unknown,spend,0.0,0.0,0.0,
120219464067020404,,messenger,45-54,,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,45-54,,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,45-54,,spend,0.0,0.0,0.0,
120219464067020404,,messenger,55-64,female,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,55-64,female,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,55-64,female,spend,0.0,0.0,0.0,
120219464067020404,,messenger,55-64,male,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,55-64,male,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,55-64,male,spend,0.0,0.0,0.0,
120219464067020404,,messenger,55-64,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,55-64,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,55-64,unknown,spend,0.0,0.0,0.0,
120219464067020404,,messenger,55-64,,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,55-64,,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,55-64,,spend,0.0,0.0,0.0,
120219464067020404,,messenger,65+,female,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,65+,female,impressions,0.0,0.0,0.0,
