ad_id,objective,publisher_platform,age,gender,action_type,stat,amount
120233796998760404,,,65+,female,video_view,7d_click,0.0
120233796998760404,,,65+,female,video_view,value,0.0
120233796998760404,,,65+,male,video_view,7d_click,0.0
120233796998760404,,,65+,male,video_view,value,0.0
120233796998770404,,,25-34,female,video_view,value,2.0
120233796998770404,,,25-34,male,video_view,value,1.0
120233796998770404,,,35-44,female,video_view,value,10.0
120233796998770404,,,35-44,unknown,video_view,value,2.0
120233796998770404,,,45-54,female,video_view,value,1.0
120233796998770404,,,55-64,female,video_view,value,5.0
120233796998770404,,,55-64,male,video_view,7d_click,0.0
120233796998770404,,,55-64,male,video_view,value,0.0
120233796998770404,,,65+,female,video_view,value,1.0
120233796998770404,,,65+,male,video_view,7d_click,0.0
120233796998770404,,,65+,male,video_view,value,0.0
120233796998780404,,,25-34,female,video_view,7d_click,0.0
120233796998780404,,,25-34,female,video_view,value,0.0
120233796998780404,,,35-44,female,video_view,7d_click,0.0
120233796998780404,,,35-44,female,video_view,value,0.0
120233796998780404,,,45-54,female,video_view,7d_click,0.0
120233796998780404,,,45-54,female,video_view,value,0.0
120233796998780404,,,55-64,female,video_view,7d_click,0.0
120233796998780404,,,55-64,female,video_view,value,0.0
120233796998780404,,,65+,female,video_view,7d_click,0.0
120233796998780404,,,65+,female,video_view,value,0.0
120233796998790404,,,18-24,female,video_view,value,1.0
120233796998790404,,,25-34,female,video_view,value,2.0
120233796998790404,,,35-44,female,video_view,value,11.0
120233796998790404,,,45-54,female,video_view,value,12.0
120233796998790404,,,45-54,male,video_view,value,1.0
120233796998790404,,,55-64,female,video_view,value,17.0
120233796998790404,,,55-64,male,video_view,value,3.0
120233796998790404,,,65+,female,video_view,value,29.0
120233796998790404,,,65+,male,video_view,value,4.0
120233796998800404,,,35-44,female,video_view,value,9.0
120233796998800404,,,35-44,unknown,video_view,value,1.0
120233796998800404,,,45-54,female,video_view,value,5.0
120233796998800404,,,55-64,female,video_view,value,4.0
120233796998800404,,,55-64,male,video_view,value,1.0
120233796998800404,,,65+,female,video_view,value,7.0
120233796998810404,,,25-34,female,video_view,value,24.0
120233796998810404,,,25-34,male,video_view,value,6.0
120233796998810404,,,35-44,female,video_view,value,101.0
120233796998810404,,,35-44,male,video_view,value,2.0
120233796998810404,,,35-44,unknown,video_view,value,2.0
120233796998810404,,,45-54,female,video_view,value,97.0
120233796998810404,,,45-54,unknown,video_view,value,3.0
120233796998810404,,,55-64,female,video_view,7d_click,1.0
120233796998810404,,,55-64,female,video_view,value,87.0
120233796998810404,,,55-64,male,video_view,value,3.0
120233796998810404,,,55-64,unknown,video_view,value,1.0
120233796998810404,,,65+,female,video_view,7d_click,2.0
120233796998810404,,,65+,female,video_view,value,51.0
120233796998810404,,,65+,male,video_view,value,2.0
120233796998810404,,,65+,unknown,video_view,7d_click,0.0
120233796998810404,,,65+,unknown,video_view,value,0.0
120233796998820404,,,18-24,female,video_view,value,1.0
120233796998820404,,,25-34,female,video_view,value,34.0
120233796998820404,,,25-34,male,video_view,value,2.0
120233796998820404,,,35-44,female,video_view,7d_click,1.0
120233796998820404,,,35-44,female,video_view,value,142.0
120233796998820404,,,35-44,male,video_view,value,1.0
120233796998820404,,,35-44,unknown,video_view,value,2.0
120233796998820404,,,45-54,female,video_view,7d_click,1.0
120233796998820404,,,45-54,female,video_view,value,177.0
120233796998820404,,,45-54,male,video_view,value,1.0
120233796998820404,,,45-54,unknown,video_view,value,2.0
120233796998820404,,,55-64,female,video_view,7d_click,2.0
120233796998820404,,,55-64,female,video_view,value,142.0
120233796998820404,,,55-64,male,video_view,value,5.0
120233796998820404,,,55-64,unknown,video_view,value,5.0
120233796998820404,,,65+,female,video_view,7d_click,3.0
120233796998820404,,,65+,female,video_view,value,106.0
120233796998820404,,,65+,male,video_view,value,9.0
120233796998820404,,,65+,unknown,video_view,value,5.0
120233796998830404,,,18-24,female,video_view,value,2.0
120233796998830404,,,25-34,female,video_view,value,3.0
120233796998830404,,,35-44,female,video_view,value,10.0
120233796998830404,,,45-54,female,video_view,value,7.0
120233796998830404,,,55-64,female,video_view,value,1.0
120233796998830404,,,55-64,unknown,video_view,value,1.0
120233796998830404,,,65+,female,video_view,value,7.0
120233796998880404,,,18-24,female,video_view,7d_click,0.0
120233796998880404,,,18-24,female,video_view,value,0.0
120233796998880404,,,25-34,female,video_view,7d_click,0.0
120233796998880404,,,25-34,female,video_view,value,0.0
120233796998880404,,,25-34,male,video_view,7d_click,0.0
120233796998880404,,,25-34,male,video_view,value,0.0
120233796998880404,,,35-44,female,video_view,7d_click,0.0
120233796998880404,,,35-44,female,video_view,value,0.0
120233796998880404,,,35-44,male,video_view,7d_click,0.0
120233796998880404,,,35-44,male,video_view,value,0.0
120233796998880404,,,45-54,female,video_view,7d_click,0.0
120233796998880404,,,45-54,female,video_view,value,0.0
120233796998880404,,,45-54,male,video_view,7d_click,0.0
120233796998880404,,,45-54,male,video_view,value,0.0
120233796998880404,,,55-64,female,video_view,7d_click,0.0
120233796998880404,,,55-64,female,video_view,value,0.0
120233796998880404,,,55-64,male,video_view,7d_click,0.0
120233796998880404,,,55-64,male,video_view,value,0.0
120233796998880404,,,55-64,unknown,video_view,7d_click,0.0
120233796998880404,,,55-64,unknown,video_view,value,0.0
120233796998880404,,,65+,female,video_view,7d_click,0.0
120233796998880404,,,65+,female,video_view,value,0.0
120233796998880404,,,65+,male,video_view,7d_click,0.0
120233796998880404,,,65+,male,video_view,value,0.0
120233796998880404,,,65+,unknown,video_view,7d_click,0.0
120233796998880404,,,65+,unknown,video_view,value,0.0
120233796998890404,,,35-44,female,video_view,7d_click,0.0
120233796998890404,,,35-44,female,video_view,value,0.0
120233796998890404,,,55-64,unknown,video_view,7d_click,0.0
120233796998890404,,,55-64,unknown,video_view,value,0.0
120233796998890404,,,65+,female,video_view,7d_click,0.0
120233796998890404,,,65+,female,video_view,value,0.0
120233796998900404,,,18-24,female,video_view,7d_click,0.0
120233796998900404,,,18-24,female,video_view,value,0.0
120233796998900404,,,35-44,female,video_view,7d_click,0.0
120233796998900404,,,35-44,female,video_view,value,0.0
120233796998900404,,,45-54,female,video_view,7d_click,0.0
120233796998900404,,,45-54,female,video_view,value,0.0
120233796998900404,,,55-64,female,video_view,7d_click,0.0
120233796998900404,,,55-64,female,video_view,value,0.0
120233796998900404,,,55-64,male,video_view,7d_click,0.0
120233796998900404,,,55-64,male,video_view,value,0.0
120233796998900404,,,65+,female,video_view,7d_click,0.0
120233796998900404,,,65+,female,video_view,value,0.0
120233796998910404,,,25-34,female,video_view,7d_click,0.0
120233796998910404,,,25-34,female,video_view,value,0.0
120233796998910404,,,35-44,female,video_view,7d_click,0.0
120233796998910404,,,35-44,female,video_view,value,0.0
120233796998910404,,,45-54,female,video_view,7d_click,0.0
120233796998910404,,,45-54,female,video_view,value,0.0
120233796998910404,,,55-64,female,video_view,7d_click,0.0
120233796998910404,,,55-64,female,video_view,value,0.0
120233796998910404,,,55-64,male,video_view,7d_click,0.0
120233796998910404,,,55-64,male,video_view,value,0.0
120233796998910404,,,65+,female,video_view,7d_click,0.0
120233796998910404,,,65+,female,video_view,value,0.0
120233796998920404,,,35-44,female,video_view,7d_click,0.0
120233796998920404,,,35-44,female,video_view,value,0.0
120233796998920404,,,45-54,female,video_view,7d_click,0.0
120233796998920404,,,45-54,female,video_view,value,0.0
120233796998920404,,,65+,female,video_view,7d_click,0.0
120233796998920404,,,65+,female,video_view,value,0.0
120233796998930404,,,35-44,female,video_view,7d_click,0.0
120233796998930404,,,35-44,female,video_view,value,0.0
120233796998930404,,,45-54,female,video_view,7d_click,0.0
120233796998930404,,,45-54,female,video_view,value,0.0
120233796998930404,,,55-64,female,video_view,7d_click,0.0
120233796998930404,,,55-64,female,video_view,value,0.0
120233796998930404,,,65+,female,video_view,7d_click,0.0
120233796998930404,,,65+,female,video_view,value,0.0
120233796998930404,,,65+,unknown,video_view,7d_click,0.0
120233796998930404,,,65+,unknown,video_view,value,0.0
120233796998940404,,,25-34,female,video_view,7d_click,0.0
120233796998940404,,,25-34,female,video_view,value,0.0
120233796998940404,,,35-44,female,video_view,7d_click,0.0
120233796998940404,,,35-44,female,video_view,value,0.0
120233796998940404,,,45-54,female,video_view,7d_click,0.0
120233796998940404,,,45-54,female,video_view,value,0.0
120233796998940404,,,55-64,female,video_view,7d_click,0.0
120233796998940404,,,55-64,female,video_view,value,0.0
120233796998940404,,,55-64,male,video_view,7d_click,0.0
120233796998940404,,,55-64,male,video_view,value,0.0
120233796998940404,,,55-64,unknown,video_view,7d_click,0.0
120233796998940404,,,55-64,unknown,video_view,value,0.0
120233796998940404,,,65+,female,video_view,7d_click,0.0
120233796998940404,,,65+,female,video_view,value,0.0
120233796998940404,,,65+,unknown,video_view,7d_click,0.0
120233796998940404,,,65+,unknown,video_view,value,0.0
120233796998950404,,,25-34,female,video_view,7d_click,0.0
120233796998950404,,,25-34,female,video_view,value,0.0
120233796998950404,,,25-34,male,video_view,7d_click,0.0
120233796998950404,,,25-34,male,video_view,value,0.0
120233796998950404,,,35-44,female,video_view,7d_click,0.0
120233796998950404,,,35-44,female,video_view,value,0.0
120233796998950404,,,35-44,male,video_view,7d_click,0.0
120233796998950404,,,35-44,male,video_view,value,0.0
120233796998950404,,,45-54,female,video_view,7d_click,0.0
120233796998950404,,,45-54,female,video_view,value,0.0
120233796998950404,,,45-54,male,video_view,7d_click,0.0
120233796998950404,,,45-54,male,video_view,value,0.0
120233796998950404,,,45-54,unknown,video_view,7d_click,0.0
120233796998950404,,,45-54,unknown,video_view,value,0.0
120233796998950404,,,55-64,female,video_view,7d_click,0.0
120233796998950404,,,55-64,female,video_view,value,0.0
120233796998950404,,,55-64,male,video_view,7d_click,0.0
120233796998950404,,,55-64,male,video_view,value,0.0
120233796998950404,,,65+,female,video_view,7d_click,0.0
120233796998950404,,,65+,female,video_view,value,0.0
120233796998950404,,,65+,male,video_view,7d_click,0.0
120233796998950404,,,65+,male,video_view,value,0.0
120233796998950404,,,65+,unknown,video_view,7d_click,0.0
120233796998950404,,,65+,unknown,video_view,value,0.0
120233796998960404,,,25-34,female,video_view,7d_click,0.0
120233796998960404,,,25-34,female,video_view,value,0.0
120233796998960404,,,35-44,female,video_view,7d_click,0.0
120233796998960404,,,35-44,female,video_view,value,0.0
120233796998960404,,,35-44,male,video_view,7d_click,0.0
120233796998960404,,,35-44,male,video_view,value,0.0
120233796998960404,,,45-54,female,video_view,7d_click,0.0
120233796998960404,,,45-54,female,video_view,value,0.0
120233796998960404,,,45-54,male,video_view,7d_click,0.0
120233796998960404,,,45-54,male,video_view,value,0.0
120233796998960404,,,45-54,unknown,video_view,7d_click,0.0
120233796998960404,,,45-54,unknown,video_view,value,0.0
120233796998960404,,,55-64,female,video_view,7d_click,0.0
120233796998960404,,,55-64,female,video_view,value,0.0
120233796998960404,,,55-64,male,video_view,7d_click,0.0
120233796998960404,,,55-64,male,video_view,value,0.0
120233796998960404,,,55-64,unknown,video_view,7d_click,0.0
120233796998960404,,,55-64,unknown,video_view,value,0.0
120233796998960404,,,65+,female,video_view,7d_click,0.0
120233796998960404,,,65+,female,video_view,value,0.0
120233796998960404,,,65+,male,video_view,7d_click,0.0
120233796998960404,,,65+,male,video_view,value,0.0
120233796998960404,,,65+,unknown,video_view,7d_click,0.0
120233796998960404,,,65+,unknown,video_view,value,0.0
120233796998970404,,,35-44,female,video_view,7d_click,0.0
120233796998970404,,,35-44,female,video_view,value,0.0
120233796998970404,,,65+,male,video_view,7d_click,0.0
120233796998970404,,,65+,male,video_view,value,0.0
120233796998980404,,,18-24,female,video_view,7d_click,0.0
120233796998980404,,,18-24,female,video_view,value,0.0
120233796998980404,,,25-34,female,video_view,7d_click,0.0
120233796998980404,,,25-34,female,video_view,value,0.0
120233796998980404,,,25-34,male,video_view,7d_click,0.0
120233796998980404,,,25-34,male,video_view,value,0.0
120233796998980404,,,25-34,unknown,video_view,7d_click,0.0
120233796998980404,,,25-34,unknown,video_view,value,0.0
120233796998980404,,,35-44,female,video_view,7d_click,0.0
120233796998980404,,,35-44,female,video_view,value,0.0
120233796998980404,,,35-44,male,video_view,7d_click,0.0
120233796998980404,,,35-44,male,video_view,value,0.0
120233796998980404,,,35-44,unknown,video_view,7d_click,0.0
120233796998980404,,,35-44,unknown,video_view,value,0.0
120233796998980404,,,45-54,female,video_view,7d_click,0.0
120233796998980404,,,45-54,female,video_view,value,0.0
120233796998980404,,,45-54,male,video_view,7d_click,0.0
120233796998980404,,,45-54,male,video_view,value,0.0
120233796998980404,,,45-54,unknown,video_view,7d_click,0.0
120233796998980404,,,45-54,unknown,video_view,value,0.0
120233796998980404,,,55-64,female,video_view,7d_click,0.0
120233796998980404,,,55-64,female,video_view,value,0.0
120233796998980404,,,55-64,male,video_view,7d_click,0.0
120233796998980404,,,55-64,male,video_view,value,0.0
120233796998980404,,,55-64,unknown,video_view,7d_click,0.0
120233796998980404,,,55-64,unknown,video_view,value,0.0
120233796998980404,,,65+,female,video_view,7d_click,0.0
120233796998980404,,,65+,female,video_view,value,0.0
120233796998980404,,,65+,male,video_view,7d_click,0.0
120233796998980404,,,65+,male,video_view,value,0.0
120233796998980404,,,65+,unknown,video_view,7d_click,0.0
120233796998980404,,,65+,unknown,video_view,value,0.0
120233796998990404,,,25-34,female,video_view,7d_click,0.0
120233796998990404,,,25-34,female,video_view,value,0.0
120233796998990404,,,25-34,unknown,video_view,7d_click,0.0
120233796998990404,,,25-34,unknown,video_view,value,0.0
120233796998990404,,,35-44,female,video_view,7d_click,0.0
120233796998990404,,,35-44,female,video_view,value,0.0
120233796998990404,,,45-54,female,video_view,7d_click,0.0
120233796998990404,,,45-54,female,video_view,value,0.0
120233796998990404,,,45-54,male,video_view,7d_click,0.0
120233796998990404,,,45-54,male,video_view,value,0.0
120233796998990404,,,55-64,female,video_view,7d_click,0.0
120233796998990404,,,55-64,female,video_view,value,0.0
120233796998990404,,,55-64,male,video_view,7d_click,0.0
120233796998990404,,,55-64,male,video_view,value,0.0
120233796998990404,,,65+,female,video_view,7d_click,0.0
120233796998990404,,,65+,female,video_view,value,0.0
120233796998990404,,,65+,unknown,video_view,7d_click,0.0
120233796998990404,,,65+,unknown,video_view,value,0.0
120233796999000404,,,45-54,female,video_view,7d_click,0.0
120233796999000404,,,45-54,female,video_view,value,0.0
120233796999000404,,,45-54,unknown,video_view,7d_click,0.0
120233796999000404,,,45-54,unknown,video_view,value,0.0
120233796999000404,,,55-64,female,video_view,7d_click,0.0
120233796999000404,,,55-64,female,video_view,value,0.0
120233796999000404,,,65+,female,video_view,7d_click,0.0
120233796999000404,,,65+,female,video_view,value,0.0
120233796999010404,,,25-34,female,video_view,7d_click,0.0
120233796999010404,,,25-34,female,video_view,value,0.0
120233796999010404,,,45-54,female,video_view,7d_click,0.0
120233796999010404,,,45-54,female,video_view,value,0.0
120233796999010404,,,55-64,female,video_view,7d_click,0.0
120233796999010404,,,55-64,female,video_view,value,0.0
120233796999020404,,,18-24,female,video_view,7d_click,0.0
120233796999020404,,,18-24,female,video_view,value,0.0
120233796999020404,,,25-34,female,video_view,7d_click,0.0
120233796999020404,,,25-34,female,video_view,value,0.0
120233796999020404,,,25-34,male,video_view,7d_click,0.0
120233796999020404,,,25-34,male,video_view,value,0.0
120233796999020404,,,25-34,unknown,video_view,7d_click,0.0
120233796999020404,,,25-34,unknown,video_view,value,0.0
120233796999020404,,,35-44,female,video_view,7d_click,0.0
120233796999020404,,,35-44,female,video_view,value,0.0
120233796999020404,,,35-44,male,video_view,7d_click,0.0
120233796999020404,,,35-44,male,video_view,value,0.0
120233796999020404,,,35-44,unknown,video_view,7d_click,0.0
120233796999020404,,,35-44,unknown,video_view,value,0.0
120233796999020404,,,45-54,female,video_view,7d_click,0.0
120233796999020404,,,45-54,female,video_view,value,0.0
120233796999020404,,,45-54,male,video_view,7d_click,0.0
120233796999020404,,,45-54,male,video_view,value,0.0
120233796999020404,,,45-54,unknown,video_view,7d_click,0.0
120233796999020404,,,45-54,unknown,video_view,value,0.0
120233796999020404,,,55-64,female,video_view,7d_click,0.0
120233796999020404,,,55-64,female,video_view,value,0.0
120233796999020404,,,55-64,male,video_view,7d_click,0.0
120233796999020404,,,55-64,male,video_view,value,0.0
120233796999020404,,,55-64,unknown,video_view,7d_click,0.0
120233796999020404,,,55-64,unknown,video_view,value,0.0
120233796999020404,,,65+,female,video_view,7d_click,0.0
120233796999020404,,,65+,female,video_view,value,0.0
120233796999020404,,,65+,male,video_view,7d_click,0.0
120233796999020404,,,65+,male,video_view,value,0.0
120233796999020404,,,65+,unknown,video_view,7d_click,0.0
120233796999020404,,,65+,unknown,video_view,value,0.0
120233796999030404,,,45-54,female,video_view,7d_click,0.0
120233796999030404,,,45-54,female,video_view,value,0.0
120233796999030404,,,55-64,female,video_view,7d_click,0.0
120233796999030404,,,55-64,female,video_view,value,0.0
120233796999030404,,,65+,female,video_view,7d_click,0.0
120233796999030404,,,65+,female,video_view,value,0.0
120233796999040404,,,25-34,male,video_view,7d_click,0.0
120233796999040404,,,25-34,male,video_view,value,0.0
120233796999040404,,,35-44,female,video_view,7d_click,0.0
120233796999040404,,,35-44,female,video_view,value,0.0
120233796999040404,,,45-54,female,video_view,7d_click,0.0
120233796999040404,,,45-54,female,video_view,value,0.0
120233796999040404,,,45-54,male,video_view,7d_click,0.0
120233796999040404,,,45-54,male,video_view,value,0.0
120233796999040404,,,55-64,female,video_view,7d_click,0.0
120233796999040404,,,55-64,female,video_view,value,0.0
120233796999040404,,,65+,female,video_view,7d_click,0.0
120233796999040404,,,65+,female,video_view,value,0.0
120233796999040404,,,65+,male,video_view,7d_click,0.0
120233796999040404,,,65+,male,video_view,value,0.0
120233796999050404,,,35-44,female,video_view,7d_click,0.0
120233796999050404,,,35-44,female,video_view,value,0.0
120233796999050404,,,45-54,female,video_view,7d_click,0.0
120233796999050404,,,45-54,female,video_view,value,0.0
120233796999050404,,,55-64,female,video_view,7d_click,0.0
120233796999050404,,,55-64,female,video_view,value,0.0
120233796999050404,,,55-64,male,video_view,7d_click,0.0
120233796999050404,,,55-64,male,video_view,value,0.0
120233796999050404,,,55-64,unknown,video_view,7d_click,0.0
120233796999050404,,,55-64,unknown,video_view,value,0.0
120233796999050404,,,65+,female,video_view,7d_click,0.0
120233796999050404,,,65+,female,video_view,value,0.0
120233796999060404,,,25-34,female,video_view,7d_click,0.0
120233796999060404,,,25-34,female,video_view,value,0.0
120233796999060404,,,35-44,female,video_view,7d_click,0.0
120233796999060404,,,35-44,female,video_view,value,0.0
120233796999060404,,,45-54,female,video_view,7d_click,0.0
120233796999060404,,,45-54,female,video_view,value,0.0
120233796999060404,,,45-54,male,video_view,7d_click,0.0
120233796999060404,,,45-54,male,video_view,value,0.0
120233796999060404,,,55-64,female,video_view,7d_click,0.0
120233796999060404,,,55-64,female,video_view,value,0.0
120233796999060404,,,65+,female,video_view,7d_click,0.0
120233796999060404,,,65+,female,video_view,value,0.0
120233797691850404,,,55-64,female,video_view,value,1.0
120233797691880404,,,55-64,female,video_view,7d_click,0.0
120233797691880404,,,55-64,female,video_view,value,0.0
120233797691980404,,,65+,female,video_view,7d_click,0.0
120233797691980404,,,65+,female,video_view,value,0.0
120233797692040404,,,55-64,female,video_view,7d_click,0.0
120233797692040404,,,55-64,female,video_view,value,0.0
120233822849090404,,,45-54,female,video_view,7d_click,0.0
120233822849090404,,,45-54,female,video_view,value,0.0
120233822849090404,,,55-64,female,video_view,7d_click,0.0
120233822849090404,,,55-64,female,video_view,value,0.0
120233822849090404,,,55-64,male,video_view,7d_click,0.0
120233822849090404,,,55-64,male,video_view,value,0.0
120233822849090404,,,65+,female,video_view,7d_click,0.0
120233822849090404,,,65+,female,video_view,value,0.0
120233822849090404,,,65+,male,video_view,7d_click,0.0
120233822849090404,,,65+,male,video_view,value,0.0
120233822849110404,,,18-24,female,video_view,7d_click,0.0
120233822849110404,,,18-24,female,video_view,value,0.0
120233822849110404,,,25-34,female,video_view,7d_click,0.0
120233822849110404,,,25-34,female,video_view,value,0.0
120233822849110404,,,35-44,female,video_view,7d_click,0.0
120233822849110404,,,35-44,female,video_view,value,0.0
120233822849110404,,,35-44,male,video_view,7d_click,0.0
120233822849110404,,,35-44,male,video_view,value,0.0
120233822849110404,,,45-54,female,video_view,7d_click,0.0
120233822849110404,,,45-54,female,video_view,value,0.0
120233822849110404,,,45-54,male,video_view,7d_click,0.0
120233822849110404,,,45-54,male,video_view,value,0.0
120233822849110404,,,55-64,female,video_view,7d_click,0.0
120233822849110404,,,55-64,female,video_view,value,0.0
120233822849110404,,,55-64,male,video_view,7d_click,0.0
120233822849110404,,,55-64,male,video_view,value,0.0
120233822849110404,,,65+,female,video_view,7d_click,0.0
120233822849110404,,,65+,female,video_view,value,0.0
120233822849110404,,,65+,male,video_view,7d_click,0.0
120233822849110404,,,65+,male,video_view,value,0.0
120233822849110404,,,65+,unknown,video_view,7d_click,0.0
120233822849110404,,,65+,unknown,video_view,value,0.0
120233822849120404,,,25-34,male,video_view,7d_click,0.0
120233822849120404,,,25-34,male,video_view,value,0.0
120233822849120404,,,35-44,female,video_view,7d_click,0.0
120233822849120404,,,35-44,female,video_view,value,0.0
120233822849120404,,,35-44,male,video_view,7d_click,0.0
120233822849120404,,,35-44,male,video_view,value,0.0
120233822849120404,,,45-54,female,video_view,7d_click,0.0
120233822849120404,,,45-54,female,video_view,value,0.0
120233822849120404,,,55-64,female,video_view,7d_click,0.0
120233822849120404,,,55-64,female,video_view,value,0.0
120233822849120404,,,55-64,male,video_view,7d_click,0.0
120233822849120404,,,55-64,male,video_view,value,0.0
120233822849120404,,,65+,female,video_view,7d_click,0.0
120233822849120404,,,65+,female,video_view,value,0.0
120233822849120404,,,65+,male,video_view,7d_click,0.0
120233822849120404,,,65+,male,video_view,value,0.0
120233822849130404,,,25-34,female,video_view,7d_click,0.0
120233822849130404,,,25-34,female,video_view,value,0.0
120233822849130404,,,35-44,female,video_view,7d_click,0.0
120233822849130404,,,35-44,female,video_view,value,0.0
120233822849130404,,,35-44,male,video_view,7d_click,0.0
120233822849130404,,,35-44,male,video_view,value,0.0
120233822849130404,,,45-54,female,video_view,7d_click,0.0
120233822849130404,,,45-54,female,video_view,value,0.0
120233822849130404,,,55-64,female,video_view,7d_click,0.0
120233822849130404,,,55-64,female,video_view,value,0.0
120233822849130404,,,55-64,male,video_view,7d_click,0.0
120233822849130404,,,55-64,male,video_view,value,0.0
120233822849130404,,,65+,female,video_view,7d_click,0.0
120233822849130404,,,65+,female,video_view,value,0.0
120233822849130404,,,65+,male,video_view,7d_click,0.0
120233822849130404,,,65+,male,video_view,value,0.0
120233822849140404,,,25-34,female,video_view,value,1.0
120233822849140404,,,35-44,female,video_view,value,12.0
120233822849140404,,,35-44,male,video_view,value,2.0
120233822849140404,,,35-44,unknown,video_view,value,1.0
120233822849140404,,,45-54,female,video_view,value,23.0
120233822849140404,,,45-54,male,video_view,value,4.0
120233822849140404,,,45-54,unknown,video_view,value,1.0
120233822849140404,,,55-64,female,video_view,7d_click,1.0
120233822849140404,,,55-64,female,video_view,value,81.0
120233822849140404,,,55-64,male,video_view,value,6.0
120233822849140404,,,55-64,unknown,video_view,7d_click,0.0
120233822849140404,,,55-64,unknown,video_view,value,0.0
120233822849140404,,,65+,female,video_view,value,42.0
120233822849140404,,,65+,male,video_view,value,6.0
120233822849140404,,,65+,unknown,video_view,value,1.0
120233822849150404,,,55-64,male,video_view,7d_click,0.0
120233822849150404,,,55-64,male,video_view,value,0.0
120233822849160404,,,45-54,female,video_view,value,1.0
120233822849160404,,,55-64,female,video_view,value,1.0
120233822849160404,,,65+,female,video_view,value,1.0
120233822849160404,,,65+,male,video_view,7d_click,0.0
120233822849160404,,,65+,male,video_view,value,0.0
120233822849170404,,,25-34,male,video_view,value,1.0
120233822849170404,,,45-54,female,video_view,7d_click,0.0
120233822849170404,,,45-54,female,video_view,value,0.0
120233822849170404,,,55-64,female,video_view,value,1.0
120233822849170404,,,65+,female,video_view,value,1.0
120233822849170404,,,65+,male,video_view,7d_click,0.0
120233822849170404,,,65+,male,video_view,value,0.0
120233822849180404,,,25-34,female,video_view,value,1.0
120233822849180404,,,25-34,male,video_view,value,1.0
120233822849180404,,,35-44,female,video_view,value,12.0
120233822849180404,,,35-44,unknown,video_view,value,1.0
120233822849180404,,,45-54,female,video_view,value,35.0
120233822849180404,,,55-64,female,video_view,value,50.0
120233822849180404,,,55-64,unknown,video_view,value,1.0
120233822849180404,,,65+,female,video_view,value,31.0
120233822849180404,,,65+,male,video_view,value,2.0
120233822849190404,,,55-64,female,video_view,value,3.0
120233822849190404,,,65+,female,video_view,value,1.0
120233822849200404,,,25-34,female,video_view,value,5.0
120233822849200404,,,25-34,male,video_view,value,1.0
120233822849200404,,,35-44,female,video_view,value,6.0
120233822849200404,,,35-44,male,video_view,value,1.0
120233822849200404,,,45-54,female,video_view,7d_click,1.0
120233822849200404,,,45-54,female,video_view,value,22.0
120233822849200404,,,45-54,male,video_view,7d_click,0.0
120233822849200404,,,45-54,male,video_view,value,0.0
120233822849200404,,,45-54,unknown,video_view,value,3.0
120233822849200404,,,55-64,female,video_view,value,46.0
120233822849200404,,,55-64,male,video_view,value,4.0
120233822849200404,,,65+,female,video_view,value,71.0
120233822849200404,,,65+,male,video_view,value,3.0
120233822849200404,,,65+,unknown,video_view,value,2.0
120233822849210404,,,35-44,male,video_view,value,1.0
120233822849210404,,,55-64,female,video_view,7d_click,0.0
120233822849210404,,,55-64,female,video_view,value,0.0
120233822849210404,,,65+,female,video_view,value,2.0
120233822849220404,,,25-34,female,video_view,7d_click,0.0
120233822849220404,,,25-34,female,video_view,value,0.0
120233822849220404,,,35-44,female,video_view,7d_click,0.0
120233822849220404,,,35-44,female,video_view,value,0.0
120233822849220404,,,45-54,female,video_view,7d_click,0.0
120233822849220404,,,45-54,female,video_view,value,0.0
120233822849220404,,,55-64,female,video_view,7d_click,0.0
120233822849220404,,,55-64,female,video_view,value,0.0
120233822849220404,,,55-64,male,video_view,7d_click,0.0
120233822849220404,,,55-64,male,video_view,value,0.0
120233822849220404,,,65+,female,video_view,7d_click,0.0
120233822849220404,,,65+,female,video_view,value,0.0
120233822849220404,,,65+,male,video_view,7d_click,0.0
120233822849220404,,,65+,male,video_view,value,0.0
120233822849230404,,,35-44,female,video_view,7d_click,0.0
120233822849230404,,,35-44,female,video_view,value,0.0
120233822849230404,,,45-54,female,video_view,7d_click,0.0
120233822849230404,,,45-54,female,video_view,value,0.0
120233822849230404,,,45-54,male,video_view,7d_click,0.0
120233822849230404,,,45-54,male,video_view,value,0.0
120233822849230404,,,55-64,female,video_view,7d_click,0.0
120233822849230404,,,55-64,female,video_view,value,0.0
120233822849230404,,,65+,female,video_view,7d_click,0.0
120233822849230404,,,65+,female,video_view,value,0.0
120233822849240404,,,18-24,female,video_view,7d_click,0.0
120233822849240404,,,18-24,female,video_view,value,0.0
120233822849240404,,,25-34,female,video_view,7d_click,0.0
120233822849240404,,,25-34,female,video_view,value,0.0
120233822849240404,,,35-44,female,video_view,7d_click,0.0
120233822849240404,,,35-44,female,video_view,value,0.0
120233822849240404,,,45-54,female,video_view,7d_click,0.0
120233822849240404,,,45-54,female,video_view,value,0.0
120233822849240404,,,45-54,male,video_view,7d_click,0.0
120233822849240404,,,45-54,male,video_view,value,0.0
120233822849240404,,,55-64,female,video_view,7d_click,0.0
120233822849240404,,,55-64,female,video_view,value,0.0
120233822849240404,,,55-64,male,video_view,7d_click,0.0
120233822849240404,,,55-64,male,video_view,value,0.0
120233822849240404,,,65+,female,video_view,7d_click,0.0
120233822849240404,,,65+,female,video_view,value,0.0
