ad_id,objective,publisher_platform,age,gender,action_type,stat,amount
120209182715100404,,,18-24,unknown,video_view,7d_click,0.0
120209182715100404,,,18-24,unknown,video_view,value,0.0
120209182715100404,,,25-34,female,video_view,7d_click,0.0
120209182715100404,,,25-34,female,video_view,value,0.0
120209182715100404,,,25-34,male,video_view,7d_click,0.0
120209182715100404,,,25-34,male,video_view,value,0.0
120209182715100404,,,25-34,unknown,video_view,7d_click,0.0
120209182715100404,,,25-34,unknown,video_view,value,0.0
120209182715100404,,,35-44,female,video_view,7d_click,0.0
120209182715100404,,,35-44,female,video_view,value,0.0
120209182715100404,,,35-44,male,video_view,7d_click,0.0
120209182715100404,,,35-44,male,video_view,value,0.0
120209182715100404,,,35-44,unknown,video_view,7d_click,0.0
120209182715100404,,,35-44,unknown,video_view,value,0.0
120209182715100404,,,45-54,female,video_view,7d_click,0.0
120209182715100404,,,45-54,female,video_view,value,0.0
120209182715100404,,,45-54,male,video_view,7d_click,0.0
120209182715100404,,,45-54,male,video_view,value,0.0
120209182715100404,,,45-54,unknown,video_view,7d_click,0.0
120209182715100404,,,45-54,unknown,video_view,value,0.0
120209182715100404,,,55-64,female,video_view,7d_click,0.0
120209182715100404,,,55-64,female,video_view,value,0.0
120209182715100404,,,55-64,male,video_view,7d_click,0.0
120209182715100404,,,55-64,male,video_view,value,0.0
120209182715100404,,,55-64,unknown,video_view,7d_click,0.0
120209182715100404,,,55-64,unknown,video_view,value,0.0
120209182715100404,,,65+,female,video_view,7d_click,0.0
120209182715100404,,,65+,female,video_view,value,0.0
120209182715100404,,,65+,male,video_view,7d_click,0.0
120209182715100404,,,65+,male,video_view,value,0.0
120209182715100404,,,65+,unknown,video_view,7d_click,0.0
120209182715100404,,,65+,unknown,video_view,value,0.0
120209204313440404,OUTCOME_SALES,audience_network,,,video_view,value,240.0
120209204313440404,OUTCOME_SALES,facebook,,,video_view,value,41.0
120209204313440404,OUTCOME_SALES,instagram,,,video_view,value,55.0
120209204313440404,,,18-24,female,video_view,value,14.0
120209204313440404,,,18-24,male,video_view,value,20.0
120209204313440404,,,18-24,unknown,video_view,value,8.0
120209204313440404,,,25-34,female,video_view,value,10.0
120209204313440404,,,25-34,male,video_view,value,7.0
120209204313440404,,,25-34,unknown,video_view,value,12.0
120209204313440404,,,35-44,female,video_view,value,11.0
120209204313440404,,,35-44,male,video_view,value,9.0
120209204313440404,,,35-44,unknown,video_view,value,12.0
120209204313440404,,,45-54,female,video_view,value,12.0
120209204313440404,,,45-54,male,video_view,value,9.0
120209204313440404,,,45-54,unknown,video_view,value,19.0
120209204313440404,,,55-64,female,video_view,value,14.0
120209204313440404,,,55-64,male,video_view,value,12.0
120209204313440404,,,55-64,unknown,video_view,value,12.0
120209204313440404,,,65+,female,video_view,value,18.0
120209204313440404,,,65+,male,video_view,value,14.0
120209204313440404,,,65+,unknown,video_view,value,19.0
120209204590310404,OUTCOME_SALES,audience_network,,,video_view,value,205.0
120209204590310404,OUTCOME_SALES,facebook,,,video_view,value,24.0
120209204590310404,OUTCOME_SALES,instagram,,,video_view,value,50.0
120209204590310404,,,18-24,female,video_view,value,3.0
120209204590310404,,,18-24,male,video_view,7d_click,0.0
120209204590310404,,,18-24,male,video_view,value,4.0
120209204590310404,,,18-24,unknown,video_view,value,0.0
120209204590310404,,,25-34,female,video_view,value,7.0
120209204590310404,,,25-34,male,video_view,value,3.0
120209204590310404,,,25-34,unknown,video_view,value,9.0
120209204590310404,,,35-44,female,video_view,value,5.0
120209204590310404,,,35-44,male,video_view,value,7.0
120209204590310404,,,35-44,unknown,video_view,value,8.0
120209204590310404,,,45-54,female,video_view,value,7.0
120209204590310404,,,45-54,male,video_view,value,9.0
120209204590310404,,,45-54,unknown,video_view,value,11.0
120209204590310404,,,55-64,female,video_view,value,11.0
120209204590310404,,,55-64,male,video_view,value,7.0
120209204590310404,,,55-64,unknown,video_view,value,6.0
120209204590310404,,,65+,female,video_view,value,13.0
120209204590310404,,,65+,male,video_view,value,7.0
120209204590310404,,,65+,unknown,video_view,value,7.0
120209370969970404,OUTCOME_SALES,facebook,,,video_view,value,16.0
120209370969970404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120209370969970404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120209370969970404,,,18-24,female,video_view,value,5.0
120209370969970404,,,25-34,female,video_view,value,1.0
120209370969970404,,,35-44,female,video_view,value,12.0
120209370969970404,,,45-54,female,video_view,value,1.0
120209420472780404,OUTCOME_SALES,facebook,,,video_view,value,5.0
120209420472780404,OUTCOME_SALES,instagram,,,video_view,value,3.0
120209420472780404,,,25-34,female,video_view,value,3.0
120209420472780404,,,35-44,female,video_view,value,6.0
120209420472780404,,,45-54,female,video_view,value,3.0
120209600571340404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120209600571340404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120209600571340404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120209600571340404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120209600571340404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120209600571340404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120209600571340404,OUTCOME_SALES,messenger,,,video_view,7d_click,0.0
120209600571340404,OUTCOME_SALES,messenger,,,video_view,value,0.0
120209600571340404,,,18-24,female,video_view,7d_click,0.0
120209600571340404,,,18-24,female,video_view,value,0.0
120209600571340404,,,18-24,male,video_view,7d_click,0.0
120209600571340404,,,18-24,male,video_view,value,0.0
120209600571340404,,,18-24,unknown,video_view,7d_click,0.0
120209600571340404,,,18-24,unknown,video_view,value,0.0
120209600571340404,,,25-34,female,video_view,7d_click,0.0
120209600571340404,,,25-34,female,video_view,value,0.0
120209600571340404,,,25-34,male,video_view,7d_click,0.0
120209600571340404,,,25-34,male,video_view,value,0.0
120209600571340404,,,25-34,unknown,video_view,7d_click,0.0
120209600571340404,,,25-34,unknown,video_view,value,0.0
120209600571340404,,,35-44,female,video_view,7d_click,0.0
120209600571340404,,,35-44,female,video_view,value,0.0
120209600571340404,,,35-44,male,video_view,7d_click,0.0
120209600571340404,,,35-44,male,video_view,value,0.0
120209600571340404,,,35-44,unknown,video_view,7d_click,0.0
120209600571340404,,,35-44,unknown,video_view,value,0.0
120209600571340404,,,45-54,female,video_view,7d_click,0.0
120209600571340404,,,45-54,female,video_view,value,0.0
120209600571340404,,,45-54,male,video_view,7d_click,0.0
120209600571340404,,,45-54,male,video_view,value,0.0
120209600571340404,,,45-54,unknown,video_view,7d_click,0.0
120209600571340404,,,45-54,unknown,video_view,value,0.0
120209600571340404,,,55-64,female,video_view,7d_click,0.0
120209600571340404,,,55-64,female,video_view,value,0.0
120209600571340404,,,55-64,male,video_view,7d_click,0.0
120209600571340404,,,55-64,male,video_view,value,0.0
120209600571340404,,,55-64,unknown,video_view,7d_click,0.0
120209600571340404,,,55-64,unknown,video_view,value,0.0
120209600571340404,,,65+,female,video_view,7d_click,0.0
120209600571340404,,,65+,female,video_view,value,0.0
120209600571340404,,,65+,male,video_view,7d_click,0.0
120209600571340404,,,65+,male,video_view,value,0.0
120209600571340404,,,65+,unknown,video_view,7d_click,0.0
120209600571340404,,,65+,unknown,video_view,value,0.0
120209600877760404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120209600877760404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120209600877760404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120209600877760404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120209600877760404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120209600877760404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120209600877760404,OUTCOME_SALES,messenger,,,video_view,7d_click,0.0
120209600877760404,OUTCOME_SALES,messenger,,,video_view,value,0.0
120209600877760404,,,18-24,female,video_view,7d_click,0.0
120209600877760404,,,18-24,female,video_view,value,0.0
120209600877760404,,,18-24,male,video_view,7d_click,0.0
120209600877760404,,,18-24,male,video_view,value,0.0
120209600877760404,,,18-24,unknown,video_view,7d_click,0.0
120209600877760404,,,18-24,unknown,video_view,value,0.0
120209600877760404,,,25-34,female,video_view,7d_click,0.0
120209600877760404,,,25-34,female,video_view,value,0.0
120209600877760404,,,25-34,male,video_view,7d_click,0.0
120209600877760404,,,25-34,male,video_view,value,0.0
120209600877760404,,,25-34,unknown,video_view,7d_click,0.0
120209600877760404,,,25-34,unknown,video_view,value,0.0
120209600877760404,,,35-44,female,video_view,7d_click,0.0
120209600877760404,,,35-44,female,video_view,value,0.0
120209600877760404,,,35-44,male,video_view,7d_click,0.0
120209600877760404,,,35-44,male,video_view,value,0.0
120209600877760404,,,35-44,unknown,video_view,7d_click,0.0
120209600877760404,,,35-44,unknown,video_view,value,0.0
120209600877760404,,,45-54,female,video_view,7d_click,0.0
120209600877760404,,,45-54,female,video_view,value,0.0
120209600877760404,,,45-54,male,video_view,7d_click,0.0
120209600877760404,,,45-54,male,video_view,value,0.0
120209600877760404,,,45-54,unknown,video_view,7d_click,0.0
120209600877760404,,,45-54,unknown,video_view,value,0.0
120209600877760404,,,55-64,female,video_view,7d_click,0.0
120209600877760404,,,55-64,female,video_view,value,0.0
120209600877760404,,,55-64,male,video_view,7d_click,0.0
120209600877760404,,,55-64,male,video_view,value,0.0
120209600877760404,,,55-64,unknown,video_view,7d_click,0.0
120209600877760404,,,55-64,unknown,video_view,value,0.0
120209600877760404,,,65+,female,video_view,7d_click,0.0
120209600877760404,,,65+,female,video_view,value,0.0
120209600877760404,,,65+,male,video_view,7d_click,0.0
120209600877760404,,,65+,male,video_view,value,0.0
120209600877760404,,,65+,unknown,video_view,7d_click,0.0
120209600877760404,,,65+,unknown,video_view,value,0.0
120210311170670404,OUTCOME_SALES,audience_network,,,video_view,value,16.0
120210311170670404,OUTCOME_SALES,facebook,,,video_view,value,10.0
120210311170670404,OUTCOME_SALES,instagram,,,video_view,value,6.0
120210311170670404,OUTCOME_SALES,messenger,,,video_view,value,3.0
120210311170670404,,,25-34,female,video_view,value,2.0
120210311170670404,,,35-44,female,video_view,value,2.0
120210311170670404,,,45-54,female,video_view,value,5.0
120210311170670404,,,55-64,female,video_view,value,4.0
120210311170670404,,,65+,female,video_view,value,5.0
120211542618360404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120211542618360404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120211542618360404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120211542618360404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120211542618360404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120211542618360404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120211542618360404,OUTCOME_SALES,messenger,,,video_view,7d_click,0.0
120211542618360404,OUTCOME_SALES,messenger,,,video_view,value,0.0
120211542618360404,,,18-24,female,video_view,7d_click,0.0
120211542618360404,,,18-24,female,video_view,value,0.0
120211542618360404,,,25-34,female,video_view,7d_click,0.0
120211542618360404,,,25-34,female,video_view,value,0.0
120211542618360404,,,35-44,female,video_view,7d_click,0.0
120211542618360404,,,35-44,female,video_view,value,0.0
120211542618360404,,,45-54,female,video_view,7d_click,0.0
120211542618360404,,,45-54,female,video_view,value,0.0
120211542618360404,,,55-64,female,video_view,7d_click,0.0
120211542618360404,,,55-64,female,video_view,value,0.0
120211821263830404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120211821263830404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120211821263830404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120211821263830404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120211821263830404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120211821263830404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120211821263830404,OUTCOME_SALES,messenger,,,video_view,7d_click,0.0
120211821263830404,OUTCOME_SALES,messenger,,,video_view,value,0.0
120211821263830404,,,18-24,female,video_view,7d_click,0.0
120211821263830404,,,18-24,female,video_view,value,0.0
120211821263830404,,,25-34,female,video_view,7d_click,0.0
120211821263830404,,,25-34,female,video_view,value,0.0
120211821263830404,,,35-44,female,video_view,7d_click,0.0
120211821263830404,,,35-44,female,video_view,value,0.0
120211821263830404,,,45-54,female,video_view,7d_click,0.0
120211821263830404,,,45-54,female,video_view,value,0.0
120211821263830404,,,55-64,female,video_view,7d_click,0.0
120211821263830404,,,55-64,female,video_view,value,0.0
120211821263870404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120211821263870404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120211821263870404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120211821263870404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120211821263870404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120211821263870404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120211821263870404,OUTCOME_SALES,messenger,,,video_view,7d_click,0.0
120211821263870404,OUTCOME_SALES,messenger,,,video_view,value,0.0
120211821263870404,,,18-24,female,video_view,7d_click,0.0
120211821263870404,,,18-24,female,video_view,value,0.0
120211821263870404,,,25-34,female,video_view,7d_click,0.0
120211821263870404,,,25-34,female,video_view,value,0.0
120211821263870404,,,35-44,female,video_view,7d_click,0.0
120211821263870404,,,35-44,female,video_view,value,0.0
120211821263870404,,,45-54,female,video_view,7d_click,0.0
120211821263870404,,,45-54,female,video_view,value,0.0
120211821263870404,,,55-64,female,video_view,7d_click,0.0
120211821263870404,,,55-64,female,video_view,value,0.0
120212639084900404,OUTCOME_SALES,facebook,,,video_view,value,9.0
120212639084900404,OUTCOME_SALES,instagram,,,video_view,value,2.0
120212639084900404,,,35-44,female,video_view,value,1.0
120212639084900404,,,45-54,female,video_view,value,4.0
120212639084900404,,,55-64,female,video_view,value,2.0
120212639084900404,,,65+,female,video_view,value,4.0
120212639113720404,OUTCOME_SALES,facebook,,,video_view,value,9.0
120212639113720404,OUTCOME_SALES,instagram,,,video_view,value,7.0
120212639113720404,,,18-24,female,video_view,7d_click,0.0
120212639113720404,,,18-24,female,video_view,value,0.0
120212639113720404,,,25-34,female,video_view,value,5.0
120212639113720404,,,35-44,female,video_view,value,5.0
120212639113720404,,,45-54,female,video_view,value,4.0
120212639113720404,,,55-64,female,video_view,value,4.0
120212639113720404,,,65+,female,video_view,value,4.0
120212639128290404,OUTCOME_SALES,facebook,,,video_view,value,10.0
120212639128290404,,,35-44,female,video_view,value,8.0
120212639128290404,,,45-54,female,video_view,value,1.0
120212639128290404,,,55-64,female,video_view,value,1.0
120212639128290404,,,65+,female,video_view,value,4.0
120213133858660404,OUTCOME_SALES,facebook,,,video_view,value,70.0
120213133858660404,OUTCOME_SALES,instagram,,,video_view,value,92.0
120213133858660404,,,18-24,female,video_view,value,2.0
